-853690159.208, 8427956.1969299, 134426.7259655, 1409103.4820518, -1067937.1288975265, 39371.64202105581, 640052.1403479468
-853690159.2, 8419116.691864, 134740.3103542, 1414222.7727432, -1116521.2776043033, 38201.484111775004, 626193.106137611
-853690159.193, 8411208.3937378, 134999.7476807, 1418496.3696861, -1149001.9740931466, 35913.44856195487, 595075.179655292
-853690159.185, 8401881.5417175, 135279.0158501, 1423148.9628639, -1292422.8119877703, 37169.04870133569, 622517.674661679
-853690159.179, 8393114.5532532, 135520.1120939, 1427211.5791359, -1375040.8871882053, 35931.72274987951, 609871.6269792853
-853690159.171, 8382631.0532227, 135782.0577755, 1431687.128418, -1402770.7957931126, 33490.60003912451, 576226.3063655741
-853690159.164, 8372073.0113831, 136022.4706154, 1435854.9654884, -1538241.447945471, 33454.99796317897, 584418.5569255088
-853690159.157, 8361095.5834656, 136250.4296932, 1439869.022213, -1542210.7220519905, 30747.67871288745, 545382.536188833
-853690159.15, 8350481.9715576, 136452.9399061, 1443490.3527222, -1551416.4141674072, 28353.82057713189, 511232.32343176234
-853690159.143, 8339375.8483582, 136647.3814507, 1447026.2435379, -1637991.609805273, 27430.892646344677, 503403.3068070996
-853690159.136, 8327550.1889954, 136836.9707289, 1450537.9682922, -1804153.6476615658, 27770.93591437546, 519020.0790835808
-853690159.13, 8315921.8302917, 137008.4039354, 1453773.5105057, -1885784.0337473035, 26538.422914758055, 506380.12397995195
-853690159.123, 8303034.9749756, 137181.9705305, 1457120.915699, -1862192.9634812856, 25221.13678400107, 485745.3863746747
-853690159.116, 8289851.2424622, 137361.498311, 1460573.9162674, -1873350.2708593484, 25672.87789023043, 493018.0068519485
-853690159.108, 8274934.7477112, 137567.0633316, 1464516.1787491, -1786708.7490499946, 24588.26297671141, 471706.7965276174
-853690159.1, 8261263.8445435, 137754.9113159, 1468121.2403069, -1881725.555331906, 25822.309072111042, 495724.32441906666
-853690159.094, 8248590.4804688, 137928.5771608, 1471456.3481293, -1928462.7024227118, 26390.818913925614, 506979.1195372606
-853690159.087, 8236193.8073425, 138097.9922638, 1474711.9746628, -1776400.5907420146, 24243.219827765275, 466035.32343134657
-853690159.08, 8223720.9806213, 138267.9807587, 1477980.8142128, -1792145.1606149578, 24390.4035578154, 469182.91853502503
-853690159.073, 8211103.6708374, 138439.4593325, 1481280.5628166, -1773749.4271726161, 24066.730751823827, 463302.17574604595
-853690159.065, 8197114.7645874, 138628.9813757, 1484930.3402214, -1887114.8643035805, 25534.135284280386, 491885.498636305
-853690159.059, 8184684.1779175, 138796.935668, 1488166.9297752, -1943828.5735267063, 26225.409751845917, 505563.0925453532
-853690159.052, 8171844.9708862, 138969.9120026, 1491502.6662102, -1731043.322318228, 23294.113777509825, 449342.35042843653
-853690159.045, 8160449.4707031, 139123.054616, 1494457.7488213, -1734111.444813025, 23275.763556156035, 449272.7450370401
-853690159.039, 8149301.5022583, 139272.4971952, 1497343.2170372, -1847177.38290897, 24731.608873192705, 477668.81320813706
-853690159.033, 8138283.4072876, 139419.8330498, 1500189.7577248, -1778373.7748559031, 23746.196972795948, 458943.93926181004
-853690159.026, 8126182.6228333, 139581.1980276, 1503309.4934998, -1770188.9605689114, 23578.423212796686, 455982.2490536517
-853690159.02, 8115270.930542, 139726.3528214, 1506117.5321808, -1819866.2827092316, 24178.999073244002, 467891.0398399626
-853690159.014, 8104344.2916565, 139871.3451633, 1508924.1694679, -1803393.3491372513, 23901.476965526177, 462803.7551058358
-853690159.008, 8093630.2739868, 140013.1697016, 1511671.1609116, -1795141.5753257333, 23724.742768604476, 459707.43704352697
-853690159.001, 8081007.4306335, 140179.7670908, 1514900.3714104, -1805639.112938452, 23804.2596139897, 461535.5278573023
-853690158.995, 8070156.9448547, 140322.625349, 1517671.1280556, -1798735.2728544925, 23644.788831299375, 458776.53845533193
-853690158.988, 8057623.8515015, 140487.1496162, 1520864.4716606, -1801150.4135908778, 23600.602280620238, 458289.36502546363
-853690158.98, 8043139.7144165, 140676.6340456, 1524545.4619751, -1843777.1896400372, 24094.08489624827, 468190.60682265455
-853690158.974, 8031810.8635864, 140824.4682064, 1527419.1673927, -1814739.6133964474, 23645.528815263, 459813.652788492
-853690158.967, 8019548.0786743, 140984.0261908, 1530523.0447235, -1701088.453407059, 22105.084670521584, 430151.265667841
-853690158.96, 8007995.7290649, 141133.9380426, 1533441.2588577, -1818591.2523211404, 23564.86549396303, 458888.9081948685
-853690158.954, 7995906.371582, 141290.3697119, 1536488.6057816, -1776414.0740805105, 22941.791225663663, 447134.08146028663
-853690158.945, 7981349.5433655, 141478.0645828, 1540148.2636833, -1732107.3296279188, 22301.23876149679, 434989.0910569116
-853690158.938, 7968192.5981445, 141647.1902552, 1543448.445343, -1804939.3514012487, 23169.991807557308, 452278.0055370722
-853690158.931, 7956080.2874451, 141802.445816, 1546480.1820717, -1714929.2783039755, 21943.463460251533, 428691.1319983836
-853690158.923, 7942468.6835022, 141976.3418932, 1549878.8061905, -1767955.5312737797, 22552.951894838123, 440943.9851236133
-853690158.916, 7929560.9797668, 142140.7397718, 1553094.3355408, -1864519.3743879853, 23709.030720314215, 463927.81907192303
-853690158.909, 7916365.526062, 142308.2668762, 1556373.7673416, -1763300.4141143437, 22350.58780184853, 437706.19822249777
-853690158.901, 7903111.4987793, 142475.9982691, 1559659.9222527, -1741383.683735078, 21995.819399198186, 431147.798122766
-853690158.893, 7888503.330658, 142660.2006998, 1563272.1460915, -1719607.3406785673, 21644.785400452256, 424652.71297811414
-853690158.884, 7873878.0378723, 142843.9613342, 1566879.0519867, -1771830.6149138552, 22226.48843173287, 436450.72630731814
-853690158.877, 7860153.9833679, 143015.8252354, 1570255.3718643, -1740394.2952068176, 21756.064942890553, 427602.24198051245
-853690158.868, 7846031.880188, 143192.0564852, 1573720.6507492, -1724112.7779543472, 21480.752205511086, 422559.4339963279
-853690158.861, 7832568.1230164, 143359.5179672, 1577016.3365097, -1793057.703646417, 22264.846420079146, 438369.32598823356
-853690158.853, 7819136.0402832, 143526.028863, 1580296.1843681, -1711109.6400662616, 21173.986723184356, 417270.0218883093
-853690158.845, 7805190.5172729, 143698.2999172, 1583692.6206474, -1713684.4143130253, 21134.518763423388, 416861.91026768833
-853690158.837, 7791717.0340881, 143864.1818485, 1586965.9884491, -1733952.5922258936, 21308.177086494125, 420683.96572833
-853690158.829, 7777447.219574, 144039.2314415, 1590423.5777397, -1759750.4535829378, 21541.75880826594, 425730.8821212653
-853690158.82, 7761801.3468628, 144230.3908854, 1594203.3963928, -1768386.4194687002, 21576.22244328679, 426785.5029882152
-853690158.813, 7749152.9795227, 144384.4517002, 1597252.159626, -1760151.6936826347, 21399.441780613834, 423690.06182959216
-853690158.805, 7735398.8868103, 144551.384757, 1600558.7917671, -1721156.5504797036, 20852.704024289593, 413248.27943053504
-853690158.797, 7721614.6240845, 144718.0931549, 1603864.0962334, -1672823.684871095, 20198.911559355096, 400652.94691316114
-853690158.789, 7708633.8530273, 144874.565589, 1606969.2041473, -1679330.538541025, 20212.34147606572, 401265.4434719866
-853690158.782, 7696424.4898376, 145021.2803974, 1609883.1199799, -1714146.1103311316, 20567.436243372504, 408655.7448290192
-853690158.775, 7684635.7077637, 145162.5108929, 1612690.4083481, -1648929.5998818337, 19718.885025394397, 392148.72246882116
-853690158.767, 7671690.5694275, 145317.0633907, 1615765.3452072, -1684958.5282883293, 20085.425774953866, 399782.9849694327
-853690158.76, 7659361.3539429, 145463.7919922, 1618687.1474037, -1738337.3623994167, 20640.484606800546, 411268.29536605126
-853690158.753, 7647353.9524536, 145606.0289154, 1621523.0762405, -1663308.6060000719, 19675.073705085942, 392435.0378738445
-853690158.746, 7636075.1349792, 145739.2418232, 1624181.2139816, -1727606.1962647734, 20366.440614284013, 406600.013014048
-853690158.739, 7623167.3652039, 145891.1602688, 1627215.5000763, -1703973.9473212245, 20021.640056425724, 400076.45820728486
-853690158.731, 7610515.3470154, 146039.5685244, 1630182.4028244, -1628784.2173163828, 19077.009466586736, 381534.6015330857
-853690158.724, 7598735.6252441, 146177.3151379, 1632938.5136414, -1751392.8109024423, 20443.056738940246, 409238.4950953845
-853690158.717, 7585995.9545593, 146325.770071, 1635911.7167778, -1658439.4090764418, 19287.808724638755, 386498.18700778246
-853690158.708, 7572200.5409241, 146485.9207029, 1639122.4971657, -1649198.9558908702, 19107.74604398747, 383290.4408493315
-853690158.7, 7557959.6383667, 146650.6009884, 1642427.6389198, -1731631.9986924743, 20195.718098281664, 404376.73343607626
-853690158.692, 7544494.5792236, 146809.0504398, 1645592.4898071, -1645928.2649997927, 19325.714222821036, 386242.3977699031
-853690158.684, 7531624.7327576, 146959.8130426, 1648607.529808, -1664089.9160441759, 19222.80636262032, 385915.6877320007
-853690158.676, 7517869.0866089, 147116.6159649, 1651767.1533241, -1673724.4656941623, 18656.790415934513, 378320.39243681164
-853690158.668, 7504845.0870361, 147258.3222942, 1654660.668354, -1700631.240174972, 17953.241941545235, 369839.49683977116
-853690158.661, 7492359.642334, 147385.9143372, 1657314.7404861, -1758925.3936686271, 17935.299877767287, 373325.17063730216
-853690158.653, 7478461.2312927, 147527.3515358, 1660260.5405731, -1729416.1507334162, 17547.665075372748, 365802.27531146264
-853690158.643, 7461230.1400757, 147701.7724257, 1663899.1838837, -1729444.3303658222, 17482.112449066808, 364852.6191602376
-853690158.636, 7449060.7469482, 147824.5467472, 1666463.0204849, -1673472.0502639813, 16833.695803662536, 351845.2021365083
-853690158.626, 7432781.182251, 147987.9445801, 1669880.5382271, -1714283.108179234, 17171.32827050131, 359367.43653685757
-853690158.618, 7418203.6395569, 148133.6307707, 1672931.6367416, -1690696.1019296038, 17194.895508151472, 358193.44385349413
-853690158.609, 7404039.2146912, 148280.2591648, 1675969.8551254, -1666965.9395889558, 17531.23025369056, 361548.7470223171
-853690158.6, 7388198.2415161, 148449.1930323, 1679439.5166016, -1684244.1201091206, 18079.945475291803, 370622.08815977786
-853690158.592, 7375407.1321106, 148587.6175137, 1682270.4157791, -1582908.365550762, 17187.59891833505, 351159.6706233341
-853690158.584, 7362871.6563416, 148724.1951723, 1685058.0827179, -1595402.456062036, 17359.09245829277, 354451.1342467484
-853690158.576, 7349880.6410828, 148865.3635559, 1687941.6454201, -1714344.6545398417, 18554.165921297455, 379438.2250204922
-853690158.569, 7337156.5110474, 149002.5073957, 1690749.6506653, -1714286.0322505517, 18364.070413342928, 376675.669992578
-853690158.561, 7324166.3751221, 149140.8243494, 1693591.7750816, -1571128.3032692568, 16602.3876174921, 341909.31186738395
-853690158.552, 7310447.3928223, 149284.7473202, 1696562.0952721, -1643018.364515599, 17111.366585324777, 353915.9809875102
-853690158.545, 7297878.0280151, 149414.6067696, 1699254.4422531, -1636899.4388009864, 16777.653276942274, 348680.03344057954
-853690158.537, 7285893.7295227, 149536.4138794, 1701792.3323517, -1594822.1284409298, 16079.233621017987, 335840.3176356125
-853690158.53, 7273955.7189026, 149655.7950439, 1704292.0422134, -1692094.0272445637, 16788.52935646535, 352385.2528634968
-853690158.523, 7262204.5164185, 149771.4522657, 1706725.7043839, -1681067.197821361, 16414.512261594933, 346248.86103953014
-853690158.516, 7250420.8807373, 149885.5972137, 1709139.5051346, -1658428.3760338933, 16352.729628511912, 343897.19635260204
-853690158.508, 7237328.114502, 150016.7429762, 1711884.1574097, -1589548.0806449791, 15892.32163078989, 332788.9056902617
-853690158.5, 7224988.059906, 150139.8748751, 1714464.1384163, -1643631.2448222141, 16368.622050333672, 343177.1334058772
-853690158.493, 7212673.669342, 150262.2720728, 1717031.8095016, -1616546.868399276, 16037.634181345644, 336633.36191192514
-853690158.485, 7200739.8800049, 150380.4391584, 1719513.6340294, -1640186.33029158, 16213.93407631653, 340711.42773628753
-853690158.479, 7189710.9653015, 150489.2680931, 1721801.7893105, -1643824.3483602272, 16187.569864440076, 340562.85978220246
-853690158.471, 7177726.2434998, 150607.0660782, 1724281.5338783, -1548883.4697236677, 15197.625033585853, 320095.135079838
-853690158.464, 7166477.7354126, 150717.2322512, 1726603.2117577, -1674799.9411482725, 16368.451496498461, 345179.16894030664
-853690158.457, 7154279.1465454, 150836.2234001, 1729114.0211754, -1692435.4419615867, 16479.27234392504, 347921.185830281
-853690158.45, 7142783.7425232, 150947.9410582, 1731474.0871239, -1529061.0244662398, 14832.4102719553, 313522.16484470305
-853690158.442, 7131343.2530518, 151058.709342, 1733816.8491631, -1524319.1694170085, 14730.970863976865, 311745.7018516271
-853690158.435, 7119918.7950745, 151168.9071665, 1736150.3053551, -1623946.520894135, 15635.186281186538, 331271.2980271078
-853690158.428, 7108607.9072876, 151277.6028595, 1738454.6666069, -1664302.2474105794, 15960.532425257295, 338586.92506471055
-853690158.421, 7096618.6651917, 151392.3536463, 1740890.5016403, -1653793.2948237532, 15800.744414349798, 335593.2171631691
-853690158.414, 7085454.9020996, 151498.8123169, 1743152.9511642, -1577430.1135678804, 15008.495466550214, 319188.66525537014
-853690158.406, 7072957.2360535, 151617.4808636, 1745678.3270531, -1543098.6756461503, 14622.56669152153, 311382.1001661447
-853690158.398, 7060765.2732544, 151732.7738581, 1748135.0748634, -1576464.868558928, 14873.318152108854, 317166.333456549
-853690158.39, 7047733.7470398, 151855.4544363, 1750752.9986725, -1597305.9556232095, 15006.074476820417, 320433.2848358902
-853690158.382, 7035208.3261719, 151972.8715363, 1753262.0178108, -1601380.6897955881, 14984.085256603596, 320377.1037820766
-853690158.375, 7023713.0596008, 152080.2155008, 1755558.6506462, -486347398.7604625, 505169609.9921271, -109509723.01523967
-853690158.368, 226374.4278149, 7224316.57832, 220132.5795405, -485250136.61344063, 504400763.1037407, -109504236.42228952
-853690158.361, 230182.9180065, 7213720.2420304, 222492.9704201, 529518.645761666, -1474464.3709321653, 328168.0652987881
-853690158.353, 234317.1999265, 7202199.6338484, 225055.0958255, 535046.2562732067, -1491987.3473300075, 331572.05647842144
-853690158.346, 238208.6041967, 7191340.4531635, 227466.5465241, 508735.84382164205, -1420611.216413744, 315246.9886296232
-853690158.338, 241948.2303063, 7180890.4859242, 229783.7961453, 502741.4038448979, -1405859.2691652088, 311512.1642544826
-853690158.331, 245749.7180626, 7170252.584237, 232139.2245317, 524476.0523315013, -1468836.0299112643, 324957.1294426997
-853690158.323, 249815.426111, 7158857.7913885, 234658.1871763, 525860.6332862475, -1475066.4934378655, 325791.0080978155
-853690158.315, 254163.4425587, 7146651.6483547, 237351.8523877, 536320.0941880324, -1506529.2816048963, 332249.37991103355
-853690158.308, 257860.2198517, 7136259.8737155, 239641.9231221, 530138.5075438231, -1491557.564865605, 328395.49258945603
-853690158.3, 262115.5757856, 7124278.1284111, 242277.8192266, 517524.0654872661, -1458251.02994294, 320559.172238969
-853690158.292, 266140.5599865, 7112927.9837898, 244770.8420584, 511997.8860068919, -1444967.0693716845, 317112.8697961469
-853690158.284, 270307.4975283, 7101158.7807017, 247351.5976229, 513019.4452738793, -1450077.324265549, 317722.8674349548
-853690158.276, 274348.8877455, 7089726.6995829, 249854.4182395, 508935.83017061994, -1441045.8432624275, 315168.20002771285
-853690158.267, 278959.446926, 7076660.8873003, 252709.4819705, 504211.8194546703, -1429847.7276204776, 312220.5434642815
-853690158.259, 282920.5285871, 7065419.1750338, 255162.1921922, 521549.1595116226, -1481798.2713190648, 322927.84772680985
-853690158.25, 287825.7617474, 7051470.3760403, 258199.2424472, 511333.9444407734, -1455152.5921397333, 316578.6342735392
-853690158.241, 292124.4820448, 7039226.5921288, 260860.5719834, 491094.07006704115, -1399807.1897662967, 304024.6447294578
-853690158.233, 296174.3412681, 7027673.7098826, 263367.6492301, 513133.4923865043, -1465009.592660704, 317644.4255376714
